t,x,y,z,vx,vy,vz,wx,wy,wz,event
0.697600,5.576092,0.000000,-0.316816,6.728120,0.000000,-2.959652,0.000000,99.682072,0.000000,0
0.697700,5.576765,0.000000,-0.317112,6.727560,0.000000,-2.960448,0.000000,99.682072,0.000000,0
0.697800,5.577438,0.000000,-0.317408,6.727001,0.000000,-2.961244,0.000000,99.682072,0.000000,0
0.697900,5.578110,0.000000,-0.317704,6.726441,0.000000,-2.962041,0.000000,99.682072,0.000000,0
0.698000,5.578783,0.000000,-0.318000,6.725882,0.000000,-2.962837,0.000000,99.682072,0.000000,0
0.698100,5.579455,0.000000,-0.318296,6.725322,0.000000,-2.963633,0.000000,99.682072,0.000000,0
0.698200,5.580128,0.000000,-0.318593,6.724763,0.000000,-2.964429,0.000000,99.682072,0.000000,0
0.698300,5.580800,0.000000,-0.318889,6.724204,0.000000,-2.965225,0.000000,99.682072,0.000000,0
0.698400,5.581473,0.000000,-0.319186,6.723645,0.000000,-2.966021,0.000000,99.682072,0.000000,0
0.698500,5.582145,0.000000,-0.319483,6.723086,0.000000,-2.966816,0.000000,99.682072,0.000000,0
0.698600,5.582817,0.000000,-0.319779,6.722526,0.000000,-2.967612,0.000000,99.682072,0.000000,0
0.698700,5.583490,0.000000,-0.320076,6.721967,0.000000,-2.968408,0.000000,99.682072,0.000000,0
0.698800,5.584162,0.000000,-0.320373,6.721408,0.000000,-2.969203,0.000000,99.682072,0.000000,0
0.698900,5.584834,0.000000,-0.320670,6.720849,0.000000,-2.969999,0.000000,99.682072,0.000000,0
0.699000,5.585506,0.000000,-0.320967,6.720291,0.000000,-2.970794,0.000000,99.682072,0.000000,0
0.699100,5.586178,0.000000,-0.321264,6.719732,0.000000,-2.971590,0.000000,99.682072,0.000000,0
0.699200,5.586850,0.000000,-0.321561,6.719173,0.000000,-2.972385,0.000000,99.682072,0.000000,0
0.699300,5.587522,0.000000,-0.321859,6.718614,0.000000,-2.973180,0.000000,99.682072,0.000000,0
0.699400,5.588194,0.000000,-0.322156,6.718056,0.000000,-2.973976,0.000000,99.682072,0.000000,0
0.699500,5.588865,0.000000,-0.322453,6.717497,0.000000,-2.974771,0.000000,99.682072,0.000000,0
0.699600,5.589537,0.000000,-0.322751,6.716938,0.000000,-2.975566,0.000000,99.682072,0.000000,0
0.699700,5.590209,0.000000,-0.323048,6.716380,0.000000,-2.976361,0.000000,99.682072,0.000000,0
0.699800,5.590880,0.000000,-0.323346,6.715821,0.000000,-2.977156,0.000000,99.682072,0.000000,0
0.699900,5.591552,0.000000,-0.323644,6.715263,0.000000,-2.977951,0.000000,99.682072,0.000000,0
0.700000,5.592223,0.000000,-0.323942,6.714705,0.000000,-2.978746,0.000000,99.682072,0.000000,0
0.700100,5.592895,0.000000,-0.324240,6.714146,0.000000,-2.979541,0.000000,99.682072,0.000000,0
0.700200,5.593566,0.000000,-0.324538,6.713588,0.000000,-2.980335,0.000000,99.682072,0.000000,0
0.700300,5.594238,0.000000,-0.324836,6.713030,0.000000,-2.981130,0.000000,99.682072,0.000000,0
0.700400,5.594909,0.000000,-0.325134,6.712472,0.000000,-2.981925,0.000000,99.682072,0.000000,0
0.700500,5.595580,0.000000,-0.325432,6.711914,0.000000,-2.982719,0.000000,99.682072,0.000000,0
0.700600,5.596251,0.000000,-0.325730,6.711355,0.000000,-2.983514,0.000000,99.682072,0.000000,0
0.700700,5.596922,0.000000,-0.326029,6.710797,0.000000,-2.984308,0.000000,99.682072,0.000000,0
0.700800,5.597593,0.000000,-0.326327,6.710240,0.000000,-2.985102,0.000000,99.682072,0.000000,0
0.700900,5.598264,0.000000,-0.326626,6.709682,0.000000,-2.985897,0.000000,99.682072,0.000000,0
0.701000,5.598935,0.000000,-0.326924,6.709124,0.000000,-2.986691,0.000000,99.682072,0.000000,0
0.701100,5.599606,0.000000,-0.327223,6.708566,0.000000,-2.987485,0.000000,99.682072,0.000000,0
0.701200,5.600277,0.000000,-0.327522,6.708008,0.000000,-2.988279,0.000000,99.682072,0.000000,0
0.701300,5.600948,0.000000,-0.327821,6.707451,0.000000,-2.989073,0.000000,99.682072,0.000000,0
0.701400,5.601619,0.000000,-0.328120,6.706893,0.000000,-2.989867,0.000000,99.682072,0.000000,0
0.701500,5.602289,0.000000,-0.328419,6.706335,0.000000,-2.990661,0.000000,99.682072,0.000000,0
0.701600,5.602960,0.000000,-0.328718,6.705778,0.000000,-2.991455,0.000000,99.682072,0.000000,0
0.701700,5.603630,0.000000,-0.329017,6.705220,0.000000,-2.992249,0.000000,99.682072,0.000000,0
0.701800,5.604301,0.000000,-0.329316,6.704663,0.000000,-2.993043,0.000000,99.682072,0.000000,0
0.701900,5.604971,0.000000,-0.329616,6.704106,0.000000,-2.993836,0.000000,99.682072,0.000000,0
0.702000,5.605642,0.000000,-0.329915,6.703548,0.000000,-2.994630,0.000000,99.682072,0.000000,0
0.702100,5.606312,0.000000,-0.330215,6.702991,0.000000,-2.995424,0.000000,99.682072,0.000000,0
0.702200,5.606982,0.000000,-0.330514,6.702434,0.000000,-2.996217,0.000000,99.682072,0.000000,0
0.702300,5.607653,0.000000,-0.330814,6.701877,0.000000,-2.997011,0.000000,99.682072,0.000000,0
0.702400,5.608323,0.000000,-0.331114,6.701319,0.000000,-2.997804,0.000000,99.682072,0.000000,0
0.702500,5.608993,0.000000,-0.331413,6.700762,0.000000,-2.998597,0.000000,99.682072,0.000000,0
0.702600,5.609663,0.000000,-0.331713,6.700205,0.000000,-2.999391,0.000000,99.682072,0.000000,0
0.702700,5.610333,0.000000,-0.332013,6.699648,0.000000,-3.000184,0.000000,99.682072,0.000000,0
0.702800,5.611003,0.000000,-0.332313,6.699091,0.000000,-3.000977,0.000000,99.682072,0.000000,0
0.702900,5.611673,0.000000,-0.332613,6.698535,0.000000,-3.001770,0.000000,99.682072,0.000000,0
0.703000,5.612342,0.000000,-0.332914,6.697978,0.000000,-3.002563,0.000000,99.682072,0.000000,0
0.703100,5.613012,0.000000,-0.333214,6.697421,0.000000,-3.003356,0.000000,99.682072,0.000000,0
0.703200,5.613682,0.000000,-0.333514,6.696864,0.000000,-3.004149,0.000000,99.682072,0.000000,0
0.703300,5.614352,0.000000,-0.333815,6.696308,0.000000,-3.004942,0.000000,99.682072,0.000000,0
0.703400,5.615021,0.000000,-0.334115,6.695751,0.000000,-3.005735,0.000000,99.682072,0.000000,0
0.703500,5.615691,0.000000,-0.334416,6.695195,0.000000,-3.006527,0.000000,99.682072,0.000000,0
0.703600,5.616360,0.000000,-0.334717,6.694638,0.000000,-3.007320,0.000000,99.682072,0.000000,0
0.703700,5.617030,0.000000,-0.335017,6.694082,0.000000,-3.008112,0.000000,99.682072,0.000000,0
0.703800,5.617699,0.000000,-0.335318,6.693525,0.000000,-3.008905,0.000000,99.682072,0.000000,0
0.703900,5.618368,0.000000,-0.335619,6.692969,0.000000,-3.009697,0.000000,99.682072,0.000000,0
0.704000,5.619038,0.000000,-0.335920,6.692413,0.000000,-3.010490,0.000000,99.682072,0.000000,0
0.704100,5.619707,0.000000,-0.336221,6.691856,0.000000,-3.011282,0.000000,99.682072,0.000000,0
0.704200,5.620376,0.000000,-0.336522,6.691300,0.000000,-3.012075,0.000000,99.682072,0.000000,0
0.704300,5.621045,0.000000,-0.336824,6.690744,0.000000,-3.012867,0.000000,99.682072,0.000000,0
0.704400,5.621714,0.000000,-0.337125,6.690188,0.000000,-3.013659,0.000000,99.682072,0.000000,0
0.704500,5.622383,0.000000,-0.337426,6.689632,0.000000,-3.014451,0.000000,99.682072,0.000000,0
0.704600,5.623052,0.000000,-0.337728,6.689076,0.000000,-3.015243,0.000000,99.682072,0.000000,0
0.704700,5.623721,0.000000,-0.338030,6.688520,0.000000,-3.016035,0.000000,99.682072,0.000000,0
0.704800,5.624390,0.000000,-0.338331,6.687964,0.000000,-3.016827,0.000000,99.682072,0.000000,0
0.704900,5.625059,0.000000,-0.338633,6.687408,0.000000,-3.017619,0.000000,99.682072,0.000000,0
0.705000,5.625727,0.000000,-0.338935,6.686853,0.000000,-3.018411,0.000000,99.682072,0.000000,0
0.705100,5.626396,0.000000,-0.339237,6.686297,0.000000,-3.019202,0.000000,99.682072,0.000000,0
0.705200,5.627065,0.000000,-0.339539,6.685741,0.000000,-3.019994,0.000000,99.682072,0.000000,0
0.705300,5.627733,0.000000,-0.339841,6.685185,0.000000,-3.020786,0.000000,99.682072,0.000000,0
0.705400,5.628402,0.000000,-0.340143,6.684630,0.000000,-3.021577,0.000000,99.682072,0.000000,0
0.705500,5.629070,0.000000,-0.340445,6.684074,0.000000,-3.022369,0.000000,99.682072,0.000000,0
0.705600,5.629738,0.000000,-0.340747,6.683519,0.000000,-3.023160,0.000000,99.682072,0.000000,0
0.705700,5.630407,0.000000,-0.341049,6.682964,0.000000,-3.023951,0.000000,99.682072,0.000000,0
0.705800,5.631075,0.000000,-0.341352,6.682408,0.000000,-3.024743,0.000000,99.682072,0.000000,0
0.705900,5.631743,0.000000,-0.341654,6.681853,0.000000,-3.025534,0.000000,99.682072,0.000000,0
0.706000,5.632411,0.000000,-0.341957,6.681298,0.000000,-3.026325,0.000000,99.682072,0.000000,0
0.706100,5.633079,0.000000,-0.342260,6.680742,0.000000,-3.027116,0.000000,99.682072,0.000000,0
0.706200,5.633748,0.000000,-0.342562,6.680187,0.000000,-3.027907,0.000000,99.682072,0.000000,0
0.706300,5.634415,0.000000,-0.342865,6.679632,0.000000,-3.028698,0.000000,99.682072,0.000000,0
0.706400,5.635083,0.000000,-0.343168,6.679077,0.000000,-3.029489,0.000000,99.682072,0.000000,0
0.706500,5.635751,0.000000,-0.343471,6.678522,0.000000,-3.030280,0.000000,99.682072,0.000000,0
0.706600,5.636419,0.000000,-0.343774,6.677967,0.000000,-3.031071,0.000000,99.682072,0.000000,0
0.706700,5.637087,0.000000,-0.344077,6.677412,0.000000,-3.031862,0.000000,99.682072,0.000000,0
0.706800,5.637755,0.000000,-0.344381,6.676857,0.000000,-3.032652,0.000000,99.682072,0.000000,0
0.706900,5.638422,0.000000,-0.344684,6.676302,0.000000,-3.033443,0.000000,99.682072,0.000000,0
0.707000,5.639090,0.000000,-0.344987,6.675748,0.000000,-3.034233,0.000000,99.682072,0.000000,0
0.707100,5.639757,0.000000,-0.345291,6.675193,0.000000,-3.035024,0.000000,99.682072,0.000000,0
0.707200,5.640425,0.000000,-0.345594,6.674638,0.000000,-3.035814,0.000000,99.682072,0.000000,0
0.707300,5.641092,0.000000,-0.345898,6.674084,0.000000,-3.036605,0.000000,99.682072,0.000000,0
0.707400,5.641760,0.000000,-0.346202,6.673529,0.000000,-3.037395,0.000000,99.682072,0.000000,0
0.707500,5.642427,0.000000,-0.346505,6.672975,0.000000,-3.038185,0.000000,99.682072,0.000000,0
0.707600,5.643094,0.000000,-0.346809,6.672420,0.000000,-3.038976,0.000000,99.682072,0.000000,0
0.707700,5.643762,0.000000,-0.347113,6.671866,0.000000,-3.039766,0.000000,99.682072,0.000000,0
0.707800,5.644429,0.000000,-0.347417,6.671312,0.000000,-3.040556,0.000000,99.682072,0.000000,0
0.707900,5.645096,0.000000,-0.347721,6.670757,0.000000,-3.041346,0.000000,99.682072,0.000000,0
0.708000,5.645763,0.000000,-0.348026,6.670203,0.000000,-3.042136,0.000000,99.682072,0.000000,0
0.708100,5.646430,0.000000,-0.348330,6.669649,0.000000,-3.042926,0.000000,99.682072,0.000000,0
0.708200,5.647097,0.000000,-0.348634,6.669095,0.000000,-3.043715,0.000000,99.682072,0.000000,0
0.708300,5.647764,0.000000,-0.348938,6.668541,0.000000,-3.044505,0.000000,99.682072,0.000000,0
0.708400,5.648430,0.000000,-0.349243,6.667987,0.000000,-3.045295,0.000000,99.682072,0.000000,0
0.708500,5.649097,0.000000,-0.349548,6.667433,0.000000,-3.046085,0.000000,99.682072,0.000000,0
0.708600,5.649764,0.000000,-0.349852,6.666879,0.000000,-3.046874,0.000000,99.682072,0.000000,0
0.708700,5.650431,0.000000,-0.350157,6.666325,0.000000,-3.047664,0.000000,99.682072,0.000000,0
0.708800,5.651097,0.000000,-0.350462,6.665771,0.000000,-3.048453,0.000000,99.682072,0.000000,0
0.708900,5.651764,0.000000,-0.350767,6.665217,0.000000,-3.049242,0.000000,99.682072,0.000000,0
0.709000,5.652430,0.000000,-0.351072,6.664663,0.000000,-3.050032,0.000000,99.682072,0.000000,0
0.709100,5.653097,0.000000,-0.351377,6.664110,0.000000,-3.050821,0.000000,99.682072,0.000000,0
0.709200,5.653763,0.000000,-0.351682,6.663556,0.000000,-3.051610,0.000000,99.682072,0.000000,0
0.709300,5.654429,0.000000,-0.351987,6.663002,0.000000,-3.052399,0.000000,99.682072,0.000000,0
0.709400,5.655096,0.000000,-0.352292,6.662449,0.000000,-3.053189,0.000000,99.682072,0.000000,0
0.709500,5.655762,0.000000,-0.352598,6.661895,0.000000,-3.053978,0.000000,99.682072,0.000000,0
0.709600,5.656428,0.000000,-0.352903,6.661342,0.000000,-3.054767,0.000000,99.682072,0.000000,0
0.709700,5.657094,0.000000,-0.353209,6.660789,0.000000,-3.055555,0.000000,99.682072,0.000000,0
0.709800,5.657760,0.000000,-0.353514,6.660235,0.000000,-3.056344,0.000000,99.682072,0.000000,0
0.709900,5.658426,0.000000,-0.353820,6.659682,0.000000,-3.057133,0.000000,99.682072,0.000000,0
0.710000,5.659092,0.000000,-0.354126,6.659129,0.000000,-3.057922,0.000000,99.682072,0.000000,0
0.710100,5.659758,0.000000,-0.354431,6.658576,0.000000,-3.058710,0.000000,99.682072,0.000000,0
0.710200,5.660424,0.000000,-0.354737,6.658022,0.000000,-3.059499,0.000000,99.682072,0.000000,0
0.710300,5.661090,0.000000,-0.355043,6.657469,0.000000,-3.060288,0.000000,99.682072,0.000000,0
0.710400,5.661755,0.000000,-0.355349,6.656916,0.000000,-3.061076,0.000000,99.682072,0.000000,0
0.710500,5.662421,0.000000,-0.355656,6.656363,0.000000,-3.061865,0.000000,99.682072,0.000000,0
0.710600,5.663087,0.000000,-0.355962,6.655810,0.000000,-3.062653,0.000000,99.682072,0.000000,0
0.710700,5.663752,0.000000,-0.356268,6.655258,0.000000,-3.063441,0.000000,99.682072,0.000000,0
0.710800,5.664418,0.000000,-0.356574,6.654705,0.000000,-3.064229,0.000000,99.682072,0.000000,0
0.710900,5.665083,0.000000,-0.356881,6.654152,0.000000,-3.065018,0.000000,99.682072,0.000000,0
0.711000,5.665749,0.000000,-0.357187,6.653599,0.000000,-3.065806,0.000000,99.682072,0.000000,0
0.711100,5.666414,0.000000,-0.357494,6.653047,0.000000,-3.066594,0.000000,99.682072,0.000000,0
0.711200,5.667079,0.000000,-0.357801,6.652494,0.000000,-3.067382,0.000000,99.682072,0.000000,0
0.711300,5.667744,0.000000,-0.358108,6.651941,0.000000,-3.068170,0.000000,99.682072,0.000000,0
0.711400,5.668410,0.000000,-0.358414,6.651389,0.000000,-3.068958,0.000000,99.682072,0.000000,0
0.711500,5.669075,0.000000,-0.358721,6.650836,0.000000,-3.069745,0.000000,99.682072,0.000000,0
0.711600,5.669740,0.000000,-0.359028,6.650284,0.000000,-3.070533,0.000000,99.682072,0.000000,0
0.711700,5.670405,0.000000,-0.359335,6.649732,0.000000,-3.071321,0.000000,99.682072,0.000000,0
0.711800,5.671070,0.000000,-0.359643,6.649179,0.000000,-3.072108,0.000000,99.682072,0.000000,0
0.711900,5.671735,0.000000,-0.359950,6.648627,0.000000,-3.072896,0.000000,99.682072,0.000000,0
0.712000,5.672399,0.000000,-0.360257,6.648075,0.000000,-3.073683,0.000000,99.682072,0.000000,0
0.712100,5.673064,0.000000,-0.360565,6.647523,0.000000,-3.074471,0.000000,99.682072,0.000000,0
0.712200,5.673729,0.000000,-0.360872,6.646970,0.000000,-3.075258,0.000000,99.682072,0.000000,0
0.712300,5.674394,0.000000,-0.361180,6.646418,0.000000,-3.076046,0.000000,99.682072,0.000000,0
0.712400,5.675058,0.000000,-0.361487,6.645866,0.000000,-3.076833,0.000000,99.682072,0.000000,0
0.712500,5.675723,0.000000,-0.361795,6.645314,0.000000,-3.077620,0.000000,99.682072,0.000000,0
0.712600,5.676387,0.000000,-0.362103,6.644762,0.000000,-3.078407,0.000000,99.682072,0.000000,0
0.712700,5.677052,0.000000,-0.362411,6.644211,0.000000,-3.079194,0.000000,99.682072,0.000000,0
0.712800,5.677716,0.000000,-0.362719,6.643659,0.000000,-3.079981,0.000000,99.682072,0.000000,0
0.712900,5.678380,0.000000,-0.363027,6.643107,0.000000,-3.080768,0.000000,99.682072,0.000000,0
0.713000,5.679045,0.000000,-0.363335,6.642555,0.000000,-3.081555,0.000000,99.682072,0.000000,0
0.713100,5.679709,0.000000,-0.363643,6.642004,0.000000,-3.082342,0.000000,99.682072,0.000000,0
0.713200,5.680373,0.000000,-0.363951,6.641452,0.000000,-3.083129,0.000000,99.682072,0.000000,0
0.713300,5.681037,0.000000,-0.364260,6.640900,0.000000,-3.083915,0.000000,99.682072,0.000000,0
0.713400,5.681701,0.000000,-0.364568,6.640349,0.000000,-3.084702,0.000000,99.682072,0.000000,0
0.713500,5.682365,0.000000,-0.364877,6.639797,0.000000,-3.085489,0.000000,99.682072,0.000000,0
0.713600,5.683029,0.000000,-0.365185,6.639246,0.000000,-3.086275,0.000000,99.682072,0.000000,0
0.713700,5.683693,0.000000,-0.365494,6.638695,0.000000,-3.087062,0.000000,99.682072,0.000000,0
0.713800,5.684357,0.000000,-0.365803,6.638143,0.000000,-3.087848,0.000000,99.682072,0.000000,0
0.713900,5.685021,0.000000,-0.366111,6.637592,0.000000,-3.088634,0.000000,99.682072,0.000000,0
0.714000,5.685684,0.000000,-0.366420,6.637041,0.000000,-3.089421,0.000000,99.682072,0.000000,0
0.714100,5.686348,0.000000,-0.366729,6.636490,0.000000,-3.090207,0.000000,99.682072,0.000000,0
0.714200,5.687012,0.000000,-0.367038,6.635939,0.000000,-3.090993,0.000000,99.682072,0.000000,0
0.714300,5.687675,0.000000,-0.367347,6.635387,0.000000,-3.091779,0.000000,99.682072,0.000000,0
0.714400,5.688339,0.000000,-0.367657,6.634836,0.000000,-3.092565,0.000000,99.682072,0.000000,0
0.714500,5.689002,0.000000,-0.367966,6.634285,0.000000,-3.093351,0.000000,99.682072,0.000000,0
0.714600,5.689666,0.000000,-0.368275,6.633735,0.000000,-3.094137,0.000000,99.682072,0.000000,0
0.714700,5.690329,0.000000,-0.368585,6.633184,0.000000,-3.094923,0.000000,99.682072,0.000000,0
0.714800,5.690992,0.000000,-0.368894,6.632633,0.000000,-3.095709,0.000000,99.682072,0.000000,0
0.714900,5.691656,0.000000,-0.369204,6.632082,0.000000,-3.096494,0.000000,99.682072,0.000000,0
0.715000,5.692319,0.000000,-0.369514,6.631531,0.000000,-3.097280,0.000000,99.682072,0.000000,0
0.715100,5.692982,0.000000,-0.369823,6.630981,0.000000,-3.098066,0.000000,99.682072,0.000000,0
0.715200,5.693645,0.000000,-0.370133,6.630430,0.000000,-3.098851,0.000000,99.682072,0.000000,0
0.715300,5.694308,0.000000,-0.370443,6.629880,0.000000,-3.099637,0.000000,99.682072,0.000000,0
0.715400,5.694971,0.000000,-0.370753,6.629329,0.000000,-3.100422,0.000000,99.682072,0.000000,0
0.715500,5.695634,0.000000,-0.371063,6.628779,0.000000,-3.101207,0.000000,99.682072,0.000000,0
0.715600,5.696297,0.000000,-0.371373,6.628228,0.000000,-3.101993,0.000000,99.682072,0.000000,0
0.715700,5.696960,0.000000,-0.371684,6.627678,0.000000,-3.102778,0.000000,99.682072,0.000000,0
0.715800,5.697622,0.000000,-0.371994,6.627127,0.000000,-3.103563,0.000000,99.682072,0.000000,0
0.715900,5.698285,0.000000,-0.372304,6.626577,0.000000,-3.104348,0.000000,99.682072,0.000000,0
0.716000,5.698948,0.000000,-0.372615,6.626027,0.000000,-3.105133,0.000000,99.682072,0.000000,0
0.716100,5.699610,0.000000,-0.372925,6.625477,0.000000,-3.105918,0.000000,99.682072,0.000000,0
0.716200,5.700273,0.000000,-0.373236,6.624927,0.000000,-3.106703,0.000000,99.682072,0.000000,0
0.716300,5.700935,0.000000,-0.373547,6.624376,0.000000,-3.107488,0.000000,99.682072,0.000000,0
0.716400,5.701598,0.000000,-0.373858,6.623826,0.000000,-3.108273,0.000000,99.682072,0.000000,0
0.716500,5.702260,0.000000,-0.374168,6.623276,0.000000,-3.109058,0.000000,99.682072,0.000000,0
0.716600,5.702922,0.000000,-0.374479,6.622727,0.000000,-3.109842,0.000000,99.682072,0.000000,0
0.716700,5.703584,0.000000,-0.374790,6.622177,0.000000,-3.110627,0.000000,99.682072,0.000000,0
0.716800,5.704247,0.000000,-0.375101,6.621627,0.000000,-3.111412,0.000000,99.682072,0.000000,0
0.716900,5.704909,0.000000,-0.375413,6.621077,0.000000,-3.112196,0.000000,99.682072,0.000000,0
0.717000,5.705571,0.000000,-0.375724,6.620527,0.000000,-3.112981,0.000000,99.682072,0.000000,0
0.717100,5.706233,0.000000,-0.376035,6.619978,0.000000,-3.113765,0.000000,99.682072,0.000000,0
0.717200,5.706895,0.000000,-0.376347,6.619428,0.000000,-3.114549,0.000000,99.682072,0.000000,0
0.717300,5.707557,0.000000,-0.376658,6.618878,0.000000,-3.115334,0.000000,99.682072,0.000000,0
0.717400,5.708219,0.000000,-0.376970,6.618329,0.000000,-3.116118,0.000000,99.682072,0.000000,0
0.717500,5.708880,0.000000,-0.377281,6.617779,0.000000,-3.116902,0.000000,99.682072,0.000000,0
0.717600,5.709542,0.000000,-0.377593,6.617230,0.000000,-3.117686,0.000000,99.682072,0.000000,0
0.717700,5.710204,0.000000,-0.377905,6.616681,0.000000,-3.118470,0.000000,99.682072,0.000000,0
0.717800,5.710866,0.000000,-0.378217,6.616131,0.000000,-3.119254,0.000000,99.682072,0.000000,0
0.717900,5.711527,0.000000,-0.378529,6.615582,0.000000,-3.120038,0.000000,99.682072,0.000000,0
0.718000,5.712189,0.000000,-0.378841,6.615033,0.000000,-3.120822,0.000000,99.682072,0.000000,0
0.718100,5.712850,0.000000,-0.379153,6.614484,0.000000,-3.121606,0.000000,99.682072,0.000000,0
0.718200,5.713512,0.000000,-0.379465,6.613934,0.000000,-3.122389,0.000000,99.682072,0.000000,0
0.718300,5.714173,0.000000,-0.379777,6.613385,0.000000,-3.123173,0.000000,99.682072,0.000000,0
0.718400,5.714834,0.000000,-0.380090,6.612836,0.000000,-3.123956,0.000000,99.682072,0.000000,0
0.718500,5.715495,0.000000,-0.380402,6.612287,0.000000,-3.124740,0.000000,99.682072,0.000000,0
0.718600,5.716157,0.000000,-0.380715,6.611738,0.000000,-3.125523,0.000000,99.682072,0.000000,0
0.718700,5.716818,0.000000,-0.381027,6.611189,0.000000,-3.126307,0.000000,99.682072,0.000000,0
0.718800,5.717479,0.000000,-0.381340,6.610641,0.000000,-3.127090,0.000000,99.682072,0.000000,0
0.718900,5.718140,0.000000,-0.381653,6.610092,0.000000,-3.127874,0.000000,99.682072,0.000000,0
0.719000,5.718801,0.000000,-0.381966,6.609543,0.000000,-3.128657,0.000000,99.682072,0.000000,0
0.719100,5.719462,0.000000,-0.382278,6.608994,0.000000,-3.129440,0.000000,99.682072,0.000000,0
0.719200,5.720123,0.000000,-0.382591,6.608446,0.000000,-3.130223,0.000000,99.682072,0.000000,0
0.719300,5.720784,0.000000,-0.382904,6.607897,0.000000,-3.131006,0.000000,99.682072,0.000000,0
0.719400,5.721444,0.000000,-0.383218,6.607349,0.000000,-3.131789,0.000000,99.682072,0.000000,0
0.719500,5.722105,0.000000,-0.383531,6.606800,0.000000,-3.132572,0.000000,99.682072,0.000000,0
0.719600,5.722766,0.000000,-0.383844,6.606252,0.000000,-3.133355,0.000000,99.682072,0.000000,0
0.719700,5.723426,0.000000,-0.384158,6.605703,0.000000,-3.134138,0.000000,99.682072,0.000000,0
0.719800,5.724087,0.000000,-0.384471,6.605155,0.000000,-3.134920,0.000000,99.682072,0.000000,0
0.719900,5.724747,0.000000,-0.384784,6.604607,0.000000,-3.135703,0.000000,99.682072,0.000000,0
0.720000,5.725408,0.000000,-0.385098,6.604058,0.000000,-3.136486,0.000000,99.682072,0.000000,0
0.720100,5.726068,0.000000,-0.385412,6.603510,0.000000,-3.137268,0.000000,99.682072,0.000000,0
0.720200,5.726728,0.000000,-0.385726,6.602962,0.000000,-3.138051,0.000000,99.682072,0.000000,0
0.720300,5.727389,0.000000,-0.386039,6.602414,0.000000,-3.138833,0.000000,99.682072,0.000000,0
0.720400,5.728049,0.000000,-0.386353,6.601866,0.000000,-3.139616,0.000000,99.682072,0.000000,0
0.720500,5.728709,0.000000,-0.386667,6.601318,0.000000,-3.140398,0.000000,99.682072,0.000000,0
0.720600,5.729369,0.000000,-0.386981,6.600770,0.000000,-3.141180,0.000000,99.682072,0.000000,0
0.720700,5.730029,0.000000,-0.387296,6.600222,0.000000,-3.141962,0.000000,99.682072,0.000000,0
0.720800,5.730689,0.000000,-0.387610,6.599674,0.000000,-3.142744,0.000000,99.682072,0.000000,0
0.720900,5.731349,0.000000,-0.387924,6.599126,0.000000,-3.143527,0.000000,99.682072,0.000000,0
0.721000,5.732009,0.000000,-0.388239,6.598578,0.000000,-3.144309,0.000000,99.682072,0.000000,0
0.721100,5.732669,0.000000,-0.388553,6.598031,0.000000,-3.145090,0.000000,99.682072,0.000000,0
0.721200,5.733329,0.000000,-0.388868,6.597483,0.000000,-3.145872,0.000000,99.682072,0.000000,0
0.721300,5.733988,0.000000,-0.389182,6.596935,0.000000,-3.146654,0.000000,99.682072,0.000000,0
0.721400,5.734648,0.000000,-0.389497,6.596388,0.000000,-3.147436,0.000000,99.682072,0.000000,0
0.721500,5.735308,0.000000,-0.389812,6.595840,0.000000,-3.148218,0.000000,99.682072,0.000000,0
0.721600,5.735967,0.000000,-0.390126,6.595293,0.000000,-3.148999,0.000000,99.682072,0.000000,0
0.721700,5.736627,0.000000,-0.390441,6.594745,0.000000,-3.149781,0.000000,99.682072,0.000000,0
0.721800,5.737286,0.000000,-0.390756,6.594198,0.000000,-3.150562,0.000000,99.682072,0.000000,0
0.721900,5.737946,0.000000,-0.391072,6.593651,0.000000,-3.151344,0.000000,99.682072,0.000000,0
0.722000,5.738605,0.000000,-0.391387,6.593103,0.000000,-3.152125,0.000000,99.682072,0.000000,0
0.722100,5.739264,0.000000,-0.391702,6.592556,0.000000,-3.152907,0.000000,99.682072,0.000000,0
0.722200,5.739923,0.000000,-0.392017,6.592009,0.000000,-3.153688,0.000000,99.682072,0.000000,0
0.722300,5.740583,0.000000,-0.392333,6.591462,0.000000,-3.154469,0.000000,99.682072,0.000000,0
0.722400,5.741242,0.000000,-0.392648,6.590915,0.000000,-3.155250,0.000000,99.682072,0.000000,0
0.722500,5.741901,0.000000,-0.392964,6.590368,0.000000,-3.156031,0.000000,99.682072,0.000000,0
0.722600,5.742560,0.000000,-0.393279,6.589821,0.000000,-3.156812,0.000000,99.682072,0.000000,0
0.722700,5.743219,0.000000,-0.393595,6.589274,0.000000,-3.157593,0.000000,99.682072,0.000000,0
0.722800,5.743878,0.000000,-0.393911,6.588727,0.000000,-3.158374,0.000000,99.682072,0.000000,0
0.722900,5.744536,0.000000,-0.394227,6.588180,0.000000,-3.159155,0.000000,99.682072,0.000000,0
0.723000,5.745195,0.000000,-0.394543,6.587633,0.000000,-3.159936,0.000000,99.682072,0.000000,0
0.723100,5.745854,0.000000,-0.394859,6.587087,0.000000,-3.160717,0.000000,99.682072,0.000000,0
0.723200,5.746513,0.000000,-0.395175,6.586540,0.000000,-3.161497,0.000000,99.682072,0.000000,0
0.723300,5.747171,0.000000,-0.395491,6.585993,0.000000,-3.162278,0.000000,99.682072,0.000000,0
